,open,high,low,close,volume,ma_5,ma_20,daily_return,rsi,macd,macd_signal,target,next_day_close
2024-11-07,213.64,214.5199,211.93,213.69,3675812.0,209.88600000000002,220.72149999999996,-0.00014037057832683164,40.445302082035674,-4.483040656996366,-4.220263578851571,1,213.72
2006-10-23,90.05,92.0,90.01,91.56,8862300.0,89.734,84.987,0.0007651109410864443,43.0981397682674,-0.5993508821547664,-0.6538165045282948,0,91.49
2011-02-17,163.3,164.67,162.85,164.24,3230500.0,163.51,162.572,-0.0036398932297985187,55.537760152360775,0.21762075497184696,-0.29142138740316187,1,164.84
2017-02-21,180.6,180.79,179.12,180.26,4480199.0,180.834,177.75349999999997,-0.004913055478884987,62.117892838453606,2.4374656092808493,2.746890443768323,1,181.15
2009-10-01,119.39,119.61,117.56,117.9,7067500.0,119.346,119.457,-0.009410183162493646,34.858230498966535,-1.1819113503707257,-0.6038464502366805,1,119.02
2010-02-09,122.65,124.2,122.46,123.21,6044500.0,123.34400000000001,126.749,0.00325706375702306,34.17128522634414,-1.1044780250770998,-0.6973027923807112,0,122.81
2021-02-16,120.15,120.6,119.36,120.07,6639790.0,121.224,122.1865,0.0008335417187630423,37.89166996657559,-2.9720074808769965,-3.239425210377495,0,119.97
2019-05-16,134.74,136.11,134.64,135.88,3017472.0,134.06599999999997,137.9545,0.011614055985705862,53.7039665773341,-0.6710304456583174,-1.5410403082767443,0,134.32
2002-09-24,61.08,63.3,59.55,59.75,16710100.0,64.27799999999999,71.5805,-0.051737819393747,39.636658442375214,-3.74205283382625,-4.502463003979273,1,63.01
2012-01-06,184.39,184.48,182.31,182.54,4897100.0,184.584,186.2835,0.005231565614846501,34.57242586604019,-3.6757610116897013,-3.5286691426305046,0,181.59
2021-05-25,144.92,145.0,143.2,143.79,3937323.0,144.064,144.43,0.0028595341051751433,43.77195089021416,-0.10846587082340875,0.686986813910667,0,143.38
2020-01-07,133.69,134.96,133.4,134.19,3267592.0,134.418,134.482,-0.008277289187791026,40.1909931815022,-1.4182149892791927,-0.34520410104809984,1,135.31
2000-03-13,104.0,109.0,102.5,107.69,7871000.0,106.03800000000001,108.41499999999999,-0.008561959123550067,40.386061074797894,-1.6471849153692943,0.04282694632691242,1,108.62
2023-06-27,131.3,132.95,130.83,132.34,3219909.0,131.594,133.53799999999998,0.0044019429265331755,34.47515168607623,-2.316398312957375,-2.4417110105499304,0,131.76
2004-08-25,85.0,85.27,84.55,85.07,4405600.0,84.914,84.8495,0.004486952414688883,45.037390897877486,-0.5800338172269477,-0.6434914162773036,0,84.69
2010-04-05,128.38,129.8,128.14,129.35,4118700.0,128.642,128.053,0.003257581633444362,51.356323266822784,0.1674189173352545,0.38760897798531635,0,128.93
2004-05-21,87.59,88.18,86.91,87.13,5130000.0,86.638,87.967,0.000344431687715252,41.78674399690288,-0.042297613194548944,0.28741822440600917,0,87.1
2004-11-05,92.4,93.52,92.4,93.28,6708400.0,91.488,88.548,-0.0009639070365213831,37.9609066997018,-0.6519641658247792,-0.4358333176192797,1,93.37
2022-06-22,136.1,138.18,136.03,137.08,3791635.0,136.536,137.90500000000003,-0.009823750361167227,49.00703894253311,1.867221967144502,2.2184485816964825,1,138.44
2020-09-10,122.53,123.5764,120.24,120.56,3978805.0,122.15599999999999,123.9845,-0.007409846863164704,47.77434808089528,0.3461553710058638,0.4980483740853123,1,121.46
2013-03-27,210.96,212.16,210.1,210.89,3223400.0,211.66600000000003,210.3545,-0.011298640412564565,56.07392477404276,2.8571775105612858,2.5230198500262793,1,213.3
2015-11-03,140.02,142.8,139.9,141.88,4349317.0,140.74200000000002,145.5395,0.0017651627480053111,64.78827728487457,0.7962704452413902,0.15629267334599217,0,141.63
2006-03-09,81.15,81.98,80.8,81.02,4310700.0,80.482,80.55,-0.006742675003064802,38.987561781678345,-0.11344492953489294,0.19044004026654812,1,81.57
2015-06-10,166.49,169.39,166.06,168.92,4680545.0,167.144,170.7205,0.0008294821661334328,60.69889726637342,1.4512677135661534,1.545846539837549,0,168.78
2014-09-25,192.05,192.5,188.97,189.01,4114751.0,192.01,191.7865,-0.005524571188045946,70.04879013770507,6.000733506574619,6.130214260265162,1,190.06
2005-04-05,90.23,90.33,89.26,89.57,4568400.0,90.478,90.7865,0.0064044943820222855,80.05307820307213,3.5271488917246643,2.2175921982763396,0,89.0
2025-01-24,225.27,226.8104,223.8,224.8,3233293.0,224.62999999999997,222.26499999999996,0.0029893365457547283,29.894698487914283,-5.622661566961369,-0.9962125585470362,0,224.13
2001-08-27,106.99,108.2,106.64,106.86,4540900.0,104.54,105.47200000000001,0.018199142448785066,66.16952753020512,1.2027775376211025,-0.4397153383580362,0,104.95
2004-04-16,92.3,92.35,91.04,92.28,11118000.0,93.346,92.7555,0.003698063954753028,66.51034294488905,1.0354236435597812,0.7319268655545716,0,91.94
2010-05-25,121.47,124.95,121.47,124.52,9494800.0,125.41,127.83549999999998,0.010468230138764856,44.475675775865525,-0.8801064555474767,-0.6175813113986444,0,123.23
2018-10-08,148.5,149.07,147.18,148.39,3239347.0,151.14000000000001,150.018,0.00781037761477843,73.80742660581893,6.486534017131788,4.763717205517901,0,147.24
2002-07-02,67.85,69.4,67.7,68.58,12012900.0,70.026,73.62049999999999,-0.027372003971067982,45.387643680543675,-0.32466295849499716,-0.4959156988109164,1,70.51
2006-01-24,81.39,82.15,80.8,80.85,6069000.0,82.23400000000001,82.92249999999999,-0.0007415647015202032,49.094577911136746,-0.05041732330606408,-0.12894028767189342,1,80.91
2019-01-15,120.96,121.93,120.82,121.73,3507719.0,121.21199999999999,116.103,0.0009044565038645036,21.08796319313589,-3.8572174958715664,-2.577890665637395,0,121.62
2019-02-11,134.29,135.15,133.91,133.99,3095069.0,134.552,130.5555,-0.015141492098493248,34.24821709986236,-0.8594604663278744,-0.5378195650574576,1,136.05
2011-03-31,163.4,164.06,163.07,163.07,3860800.0,162.62,160.30900000000003,-0.0073050465696720135,35.589792950427196,-1.3462463371928095,-1.241121987108394,1,164.27
2013-10-31,179.65,181.67,179.04,179.21,4318100.0,179.13600000000002,180.0565,-0.000111588461752965,45.64046726480354,-0.2806478929300624,0.09895867783387337,1,179.23
2023-10-17,137.12,140.62,136.31,140.32,4172822.0,140.49200000000002,142.57350000000002,0.002500535829106143,34.71534920127779,-4.359974441479153,-4.496633199097012,0,139.97
2002-06-05,79.65,80.71,79.11,80.55,7172100.0,80.134,82.45349999999999,0.011172483052975135,67.38510033730714,2.1997711186894264,1.4499555412914136,0,79.66
2004-11-17,95.3,96.63,95.3,95.46,6353200.0,95.276,91.81700000000001,0.003785488958990557,48.147729308241566,-0.33162311490700347,-0.1854974643860904,0,95.1
2017-02-03,175.0,176.34,174.89,175.82,3309179.0,175.002,171.699,-0.00022745365631759995,42.47818806608614,0.14506075573996213,1.0481985633348425,1,175.86
2001-10-31,109.6,111.12,108.07,108.07,7177700.0,109.43199999999999,103.29549999999999,-0.016562016562016613,30.807758761655577,-2.032623957357984,-1.4767637175450545,1,109.89
2006-03-20,83.11,83.75,82.99,83.58,3870300.0,83.202,81.239,-0.0027443025891898953,54.87650647110287,0.45548847586009344,0.41411880399779183,1,83.81
2005-09-22,77.56,78.5,77.3,78.21,6870400.0,78.84599999999999,80.2085,0.0026923076923075495,32.574790417773684,-1.3910603474233483,-1.1775966662667816,0,78.0
2011-12-28,185.19,185.4,183.34,183.99,2872000.0,183.44,188.07549999999998,-0.011762810183693184,43.03641969204391,-1.9415922188040895,-2.659879670104357,1,186.18
2019-04-05,143.29,143.5,142.46,143.28,2731985.0,143.198,140.4805,-0.0007671385731221614,59.166256652161316,1.7873997763006173,1.7366068361052673,1,143.39
2012-12-03,190.76,191.3,188.36,189.48,3349600.0,190.858,190.324,0.0006337135614700173,38.32853733247033,-1.658357658523471,-1.4554169125123773,0,189.36
2014-07-22,191.59,194.72,191.56,194.09,4853000.0,192.458,187.412,0.0023756649279553788,60.15986724700206,1.5175703538648122,0.9694898328467998,0,193.63
2016-05-20,145.71,147.51,145.55,147.25,3670262.0,147.39600000000002,147.42900000000003,0.0032704231109899062,34.64084411656722,-1.2963454900328486,-0.8113314046877111,0,146.77
2017-08-11,142.45,142.59,141.52,141.84,3004040.0,142.206,145.5865,-0.003372681281618828,43.59401385482601,-1.089189158997641,-1.293604802823802,1,142.32
2012-09-21,207.36,207.94,205.921,205.98,12771500.0,206.56199999999998,200.68900000000002,0.0033610989332164554,56.001823306054455,2.4195453251868457,3.3428958873631895,0,205.29
2004-03-08,96.49,96.88,94.59,94.59,5084200.0,96.218,97.55699999999999,0.0006347191367819249,59.92771326664219,0.5438647913461807,0.414621339242582,0,94.53
2010-05-17,130.68,131.76,128.7,130.44,8923400.0,130.536,128.853,0.0037706810311659567,59.23009543408556,0.15464831206749352,-0.4536372256498751,0,129.95
2006-07-07,78.09,78.09,76.12,76.42,6641600.0,77.424,77.474,-0.003260727794443752,50.80224370019832,-0.5786363754098431,-0.922827653780488,1,76.67
2009-07-22,116.18,117.2,115.09,115.57,8813400.0,115.022,106.367,-0.0127285152913037,37.27288020021611,-0.5809843583698324,-0.38797857125047075,1,117.06
2021-02-24,120.8,123.49,120.52,123.21,5819983.0,120.9,120.8885,0.0060422960725075026,40.94303846190735,-3.4298918382249894,-3.488552608074187,0,122.47
2012-03-21,204.32,205.77,204.3,204.69,3329900.0,205.33399999999997,200.81199999999998,-0.0038931334858144373,49.24004848736063,1.1104786875711739,1.508782399757356,1,205.49
2015-09-18,146.05,146.385,143.98,144.51,7975845.0,146.848,146.1345,-0.01344893500819222,49.12742685623498,0.2557120032059004,0.7744544356454498,1,146.48
2022-06-13,133.97,137.57,133.76,135.11,6486044.0,138.574,136.76749999999998,-0.004494547597995724,44.956803357306285,0.22361085854112162,1.0714399672107684,1,135.72
2023-11-02,145.77,147.1,144.84,147.01,3902657.0,144.44,141.0575,-0.006017579445571464,26.655807148760204,-3.6235739727306964,-3.5960319700136067,1,147.9
2019-06-25,139.46,139.55,138.13,138.36,2801251.0,138.568,134.2435,-0.0011550678602367803,38.52685885066508,-1.2866369148589456,-0.6140161802663353,1,138.52
2019-11-11,137.2,137.2,135.0,135.47,2568022.0,137.488,136.16500000000002,-0.0008850210192492547,54.675976878991065,-0.006470759386274949,-0.2866846066303282,1,135.59
2005-07-07,75.15,77.53,75.0,77.38,10757200.0,75.37,75.4875,-0.024211853720050414,25.372664442142067,-0.8915617746874176,-0.16333403760134874,1,79.3
2007-04-03,95.45,96.23,95.33,96.1,5730800.0,94.88,94.285,-0.001143332293940369,38.3740415335753,-1.8476882278398676,-2.118813477084985,1,96.21
2007-01-25,97.22,97.92,97.22,97.51,6201300.0,97.054,98.0695,0.0006157003591584775,47.48902767265538,0.5788243735847374,0.8873067917498475,0,97.45
2015-08-21,151.5,153.19,148.7,148.85,7360898.0,153.554,156.791,0.037499128737715104,55.03153319153875,0.10303609115905488,0.17237849235668895,0,143.47
2005-10-11,82.25,83.52,81.97,83.19,9781300.0,80.892,79.661,0.012166930283489474,48.27785955313095,-0.523352616523411,-0.6138473921868355,0,82.19
2000-01-19,115.56,122.0,112.69,119.5,8634500.0,118.524,113.65500000000002,0.004201680672268893,57.574491864768184,1.9661538004995691,1.4913203714774448,0,119.0
2001-08-31,101.0,101.36,99.24,99.95,8126600.0,103.25,104.479,-0.015173908759483656,54.00635655464025,-0.5486935690650512,-1.933413702053797,1,101.49
2009-04-17,101.18,102.04,99.69,101.27,10214200.0,100.154,98.8215,0.008364034651000551,44.32788585428629,-0.983052894225878,-0.8988919214026418,0,100.43
2014-06-10,186.2,186.2199,183.82,184.29,4154900.0,185.474,185.887,0.011193415637860138,48.826468367403066,-1.5838274737717768,-1.9002050551100544,0,182.25
2012-07-18,184.15,188.59,183.55,188.25,8019500.0,185.158,190.80450000000002,-0.036295689566908984,34.03784023231452,-2.125346498132245,-1.657454379628141,1,195.34
2005-01-11,95.68,95.79,94.71,95.0,4746400.0,95.832,97.083,-0.002205650666946668,61.731305625585286,0.6008342761366663,0.4482394789564154,1,95.21
2018-07-24,146.7,147.04,145.92,146.38,3891625.0,146.438,143.3585,-0.0016368844632383972,53.20930147876681,0.13957795536279605,-0.012227331250765777,1,146.62
2013-06-28,191.73,192.66,188.41,191.11,10055800.0,194.028,200.85,-0.0008887494772060744,45.261302871643856,0.12916550386864856,0.7331841802043672,1,191.28
2008-05-30,129.22,129.99,128.8,129.43,8652900.0,128.04,125.848,0.016253140703517577,61.67293798260812,1.2249531099464548,0.7545785478821818,0,127.36
2010-05-24,125.26,126.02,124.04,124.45,6868600.0,126.49600000000001,128.0505,-0.0005621586893671537,44.308373219249404,-0.9102055295312539,-0.6761061550251664,1,124.52
2015-11-13,132.95,133.0,131.65,131.75,4609621.0,134.118,139.757,-0.014658589484705775,34.96421880159012,-0.4462626826112057,0.5346699011065967,1,133.71
2024-04-10,187.42,187.915,185.52,186.04,3081915.0,188.45,190.692,0.0007530930607853037,70.56997789381984,4.108075557155189,3.0542445308793673,0,185.9
2006-08-07,75.63,76.2,75.28,75.52,3870200.0,76.044,75.62899999999999,0.0025222354971459193,26.60152509526982,-1.7758637362893097,-1.5452528554961797,0,75.33
2018-03-16,160.06,161.98,159.64,160.26,8447294.0,159.51399999999998,156.86700000000002,0.01849380362249753,64.02540095138112,2.081599732163255,1.643015776759771,0,157.35
2006-08-22,79.28,79.55,78.61,78.95,4057200.0,79.318,76.943,0.003559171221558355,33.01504264652067,-1.2363425684799267,-1.2213153594670039,0,78.67
2020-12-04,123.97,127.38,123.64,127.2,5522760.0,124.422,119.9075,0.020048115477145245,55.830261478423026,0.18509230343387628,0.05538873272206321,0,124.7
2019-12-17,134.28,134.69,133.46,134.22,2907186.0,134.32800000000003,133.84,-0.0014135852987128272,42.75638885421078,-1.237797814925841,-1.3402304969754062,1,134.41
2014-05-13,192.79,193.03,191.76,192.19,2226600.0,190.60999999999999,192.173,0.018387028401865235,68.87744855878006,1.0198614298809332,0.29848514755989974,0,188.72
2001-05-21,117.95,119.9,117.55,119.04,8409400.0,116.18599999999999,115.35749999999999,0.008728073892042998,61.77489082353688,1.6492012141335266,1.534490363556518,0,118.01
2019-03-28,139.91,140.44,139.1,139.92,2663884.0,139.602,138.773,-0.008362863217576288,46.2236123657694,0.9778110169082481,1.4593113206003774,1,141.1
2000-06-19,113.5,120.37,113.25,120.37,6059200.0,117.148,113.147,0.03437312021998795,63.11345175211201,1.1412376692639157,-0.46545594966615644,0,116.37
2023-05-22,127.5,128.19,127.15,127.5,2806770.0,126.01599999999999,124.4905,-0.0053050397877985045,36.00024698113261,-2.223157318376053,-1.7324762246694265,1,128.18
2020-08-11,128.76,130.47,126.61,126.75,5001176.0,126.078,125.43599999999999,0.00039463299131803353,59.25718018208269,0.9483502649384832,0.7962042657702109,0,126.7
2002-10-03,60.3,61.16,58.95,60.0,11001100.0,59.894000000000005,66.5915,0.060070671378091856,35.00435717079597,-5.805002068460155,-4.913339032517163,0,56.6
2012-07-31,196.5,197.58,195.88,195.98,3507000.0,194.81599999999997,190.632,0.004098780612767694,41.848666371166075,-0.9608882698355501,-0.7355455869658323,0,195.18
2022-02-23,124.38,124.7,121.87,122.07,4086367.0,124.898,132.26999999999998,0.0008198737394440325,37.21009271314307,-1.8993941143812947,-1.7262417038421365,0,121.97
2017-06-29,155.35,155.74,153.62,154.13,3245649.0,154.708,153.9185,0.0019502047715009851,65.42377761631505,2.441948679824492,2.392134162959268,0,153.83
2001-07-10,104.73,105.4,101.6,101.96,10266600.0,107.652,112.5615,-0.018199325950890688,41.45202577028793,0.2851881397074436,0.7248702028386088,1,103.85
1999-12-28,109.56,110.75,109.06,109.81,4083100.0,109.25999999999999,109.87650000000001,0.00743119266055059,42.94033051724989,-1.4351794564558844,-0.33066262088144716,0,109.0
2003-11-26,89.79,90.09,89.11,89.91,4146800.0,89.204,89.451,-0.006958250497018037,37.98446870037735,-0.9428203975437697,-0.8787711186770291,1,90.54
2009-07-01,105.0,106.27,104.73,104.84,5537300.0,105.36600000000001,106.463,0.03057111963039416,37.45264942061909,-4.317888460671043,-3.8437965782886585,0,101.73
2010-01-12,129.03,131.33,129.0,130.51,8081500.0,130.078,130.14550000000003,0.002150042232972549,58.0304003310652,1.4944659655935908,0.8214736979213244,0,130.23
2009-06-02,107.51,108.8,106.66,106.83,7045800.0,105.82000000000001,103.952,0.0031927880552165,46.89367892832326,-0.36671328916604296,-0.6295403743129602,0,106.49
2020-02-25,146.51,147.07,141.26,141.71,6210878.0,148.012,148.95049999999998,0.01402504472271926,64.98938624797121,6.998875706633811,4.264744668772023,0,139.75
2000-01-28,112.75,114.19,110.06,111.56,6669400.0,116.48600000000002,116.599,-0.00614699331848545,47.64990000213747,0.5656900872987762,1.1009700254852333,1,112.25
2011-03-01,163.15,163.15,159.88,159.97,4382800.0,161.016,163.171,-0.0011863136863137225,46.318180846106806,-0.5412431862511085,-0.9143172209596373,1,160.16
2013-04-25,192.69,195.17,192.32,193.95,4650900.0,191.02,206.07199999999997,-0.0018527095877721722,33.845110883194565,-1.689636522557123,-0.39295201967737725,1,194.31
2011-12-01,187.01,189.99,186.77,189.45,4858800.0,183.532,184.6655,-0.0011072445428662592,51.70814261720712,1.317771112959207,0.9781121772594024,1,189.66
2013-04-16,210.84,212.0,209.2,212.0,2859500.0,211.512,211.81749999999997,0.011112700910955287,64.26213354229793,-0.01322736097949928,-1.4783769912925522,0,209.67
1999-12-14,110.19,110.19,106.87,109.25,7437900.0,111.92,106.6885,0.02102803738317749,45.07636620293334,-1.762550692584739,-1.5817912794862476,0,107.0
2004-08-06,84.38,84.76,83.42,83.48,5219200.0,85.40799999999999,85.41,-0.0008378216636744096,42.79563915545301,-0.5696512019511317,-0.5589492999113258,1,83.55
2007-08-28,112.9,113.59,111.63,112.0,6006600.0,112.026,111.795,-0.022431701143405758,35.82121551983401,-0.2182274222520988,0.2739588301038905,1,114.57
2009-11-06,122.51,123.49,122.23,123.49,4979600.0,121.80999999999999,122.83099999999999,-0.019920634920635005,33.63003927345852,-0.7181416179922877,-0.4507122562013882,1,126.0
2011-04-15,165.0,166.34,164.87,166.21,5287400.0,164.46599999999998,162.783,0.001627094130408624,42.260938631968564,-0.7437224264818099,-0.15611518291490994,0,165.94
2015-04-13,162.37,164.0,162.36,162.38,3868911.0,162.3,161.035,0.0004929143561305249,37.97760387974601,-2.2229097286017065,-1.2677416419879282,0,162.3
2003-12-30,93.27,93.5,92.36,92.63,4003400.0,92.822,92.232,-0.000539490720759761,41.992561569496075,-1.33426008691319,-1.2491801038586594,1,92.68
2015-03-18,156.85,160.7,155.8,159.81,5738466.0,157.222,160.15,0.0,41.59478105393846,-1.5359737193557237,-1.7821783411530752,0,159.81
2011-10-14,188.19,190.53,187.7314,190.53,5368200.0,187.01799999999997,178.3345,0.021115815424192164,59.83940609369137,-0.5078668821378187,-1.0236353176937545,0,186.59
2003-09-26,89.41,90.14,89.0,89.05,5095800.0,90.118,88.861,-0.004471771939631108,42.8487330898594,-0.13549860349669984,0.17285434877275208,1,89.45
2011-05-24,168.5,168.67,167.51,167.99,4643600.0,169.488,170.13299999999998,0.0014307004470939244,51.931130887960215,-0.6429264580304448,-1.4328895383637232,0,167.75
